date,Karachi,Hyderabad,Sukkur,Larkana,Quetta,Bahawalpur,Multan,Faisalabad,Lahore,Gujranwala,Sialkot,Rawalpindi,Islamabad,Peshawar,Muzaffarabad
2010-09-01,28.240000000000002,29.336666666666666,31.566666666666666,31.353333333333335,23.183333333333334,30.276666666666664,30.35666666666667,28.703333333333333,27.2,27.006666666666668,26.52,24.976666666666667,24.863333333333333,26.28666666666667,23.223333333333336
2010-10-01,28.009677419354837,29.47741935483871,28.46451612903226,28.048387096774192,20.403225806451612,28.14516129032258,28.39032258064516,26.906451612903226,25.06451612903226,24.206451612903226,23.625806451612902,21.948387096774194,22.151612903225807,23.98709677419355,19.79032258064516
2010-11-01,25.470000000000002,23.813333333333333,22.03666666666667,21.873333333333335,12.236666666666668,21.3,20.93,20.263333333333332,19.46333333333333,18.716666666666665,18.290000000000003,16.706666666666667,17.0,17.453333333333333,15.416666666666666
2010-12-01,20.20967741935484,17.700000000000003,16.161290322580644,15.990322580645161,6.97741935483871,14.887096774193548,14.725806451612904,13.77741935483871,13.429032258064517,13.09032258064516,12.983870967741936,10.929032258064517,11.235483870967743,11.358064516129033,10.67741935483871
2011-01-01,19.461290322580645,17.141935483870967,14.990322580645161,14.812903225806451,6.551612903225807,12.806451612903226,12.903225806451612,11.696774193548388,10.90967741935484,10.758064516129032,10.506451612903225,8.838709677419354,8.851612903225806,9.561290322580644,3.987096774193548
2011-02-01,21.45357142857143,20.114285714285717,18.235714285714288,17.989285714285714,6.478571428571429,16.382142857142856,16.110714285714288,14.875,14.532142857142857,14.185714285714285,13.685714285714285,11.575000000000001,11.239285714285714,11.142857142857142,7.4750000000000005
2011-03-01,25.13225806451613,26.106451612903225,24.6,24.338709677419356,13.154838709677419,22.612903225806452,22.73548387096774,21.64516129032258,20.72258064516129,19.674193548387095,18.64516129032258,16.548387096774192,16.280645161290323,17.096774193548388,11.816129032258065
2011-04-01,27.846666666666668,29.813333333333333,28.709999999999997,28.740000000000002,18.423333333333336,26.9,27.113333333333333,26.38,25.436666666666667,24.336666666666666,22.583333333333332,20.17,19.883333333333333,22.10666666666667,16.506666666666668
2011-05-01,29.5258064516129,32.10645161290322,35.29677419354839,35.52258064516129,26.570967741935487,34.803225806451614,34.97741935483871,34.251612903225805,33.400000000000006,32.79032258064516,30.57741935483871,28.616129032258065,28.532258064516128,31.85483870967742,24.993548387096773
2011-06-01,29.94333333333333,32.59,36.330000000000005,36.93,29.183333333333334,36.11666666666667,36.169999999999995,34.75,32.776666666666664,33.18,31.946666666666665,30.583333333333332,30.533333333333335,33.95333333333333,26.996666666666666
2011-07-01,29.148387096774194,31.529032258064515,35.38709677419355,35.406451612903226,26.951612903225808,34.50322580645161,33.68387096774194,31.903225806451612,30.23548387096774,30.219354838709677,29.416129032258063,28.416129032258063,28.261290322580646,30.51290322580645,26.225806451612904
2011-08-01,28.625806451612902,29.406451612903226,32.877419354838715,32.92903225806452,26.31935483870968,31.62258064516129,31.906451612903226,30.48709677419355,28.80322580645161,28.896774193548385,28.335483870967742,27.683870967741935,27.70967741935484,28.906451612903226,25.467741935483872
2011-09-01,27.7,27.493333333333332,28.583333333333332,28.633333333333333,23.136666666666667,28.56,29.006666666666668,28.6,27.743333333333332,27.87,27.083333333333332,26.016666666666666,26.033333333333335,27.223333333333336,23.616666666666667
2011-10-01,27.032258064516128,26.822580645161292,27.080645161290324,27.13225806451613,19.019354838709678,26.36774193548387,26.887096774193548,26.467741935483872,24.69677419354839,24.816129032258065,23.190322580645162,22.08709677419355,21.887096774193548,21.961290322580645,19.11935483870968
2011-11-01,25.87,25.233333333333334,24.36,24.53666666666667,15.06,23.103333333333335,23.333333333333332,21.84333333333333,20.71333333333333,20.603333333333335,19.31,17.28666666666667,17.21333333333333,17.413333333333334,14.85
2011-12-01,20.86774193548387,18.451612903225808,17.041935483870965,17.135483870967743,7.319354838709677,15.709677419354838,15.538709677419355,14.548387096774194,13.87741935483871,13.696774193548388,13.135483870967741,11.412903225806453,11.374193548387098,10.980645161290322,7.748387096774193
2012-01-01,18.83225806451613,16.425806451612903,14.7,14.509677419354839,3.2,13.170967741935485,12.745161290322581,11.47741935483871,10.95483870967742,10.812903225806451,10.383870967741935,8.067741935483872,7.764516129032257,7.767741935483872,2.8451612903225807
2012-02-01,19.617241379310343,17.47241379310345,15.99655172413793,15.831034482758621,3.4413793103448276,14.641379310344828,14.282758620689656,13.141379310344828,12.910344827586206,12.86896551724138,12.386206896551723,10.113793103448277,9.620689655172415,9.093103448275862,5.896551724137931
2012-03-01,24.048387096774192,24.903225806451612,23.112903225806452,23.1,12.04516129032258,21.490322580645163,21.30322580645161,20.848387096774193,20.048387096774192,20.16774193548387,18.45483870967742,16.293548387096774,15.77741935483871,15.654838709677419,11.04516129032258
2012-04-01,27.813333333333333,30.30666666666667,29.5,29.529999999999998,17.976666666666667,27.46,27.546666666666667,25.9,25.21333333333333,25.67,24.07,22.386666666666667,21.803333333333335,22.813333333333333,17.61
2012-05-01,29.561290322580643,32.29032258064516,34.10967741935484,34.47096774193548,24.425806451612903,33.26451612903226,33.516129032258064,32.27741935483871,31.677419354838708,32.10967741935484,30.293548387096774,28.15806451612903,27.396774193548385,28.516129032258064,21.712903225806453
2012-06-01,29.446666666666665,31.813333333333333,35.35666666666667,35.92666666666666,26.87,35.25,35.32333333333334,34.830000000000005,34.830000000000005,35.730000000000004,34.6,33.233333333333334,32.60333333333333,33.723333333333336,26.326666666666664
2012-07-01,29.16774193548387,31.458064516129035,35.44838709677419,35.84838709677419,28.625806451612902,35.25483870967742,34.92258064516129,34.4483870967742,32.46774193548387,32.41935483870968,31.141935483870967,31.448387096774194,31.23548387096774,34.141935483870974,27.82903225806452
2012-08-01,28.18064516129032,30.65806451612903,34.05806451612903,33.90967741935484,26.190322580645162,32.16451612903226,32.674193548387095,31.60322580645161,29.45483870967742,29.151612903225807,28.38064516129032,27.274193548387096,27.23548387096774,30.509677419354837,25.725806451612904
2012-09-01,28.279999999999998,28.566666666666666,29.566666666666666,29.353333333333335,22.3,29.07,28.826666666666664,27.956666666666667,27.37,27.256666666666668,26.61,24.78666666666667,24.709999999999997,26.026666666666664,23.25
2012-10-01,27.787096774193547,27.851612903225806,26.638709677419353,26.27741935483871,17.83225806451613,25.61935483870968,25.19677419354839,24.183870967741935,23.780645161290323,23.335483870967742,22.151612903225807,20.46451612903226,20.451612903225808,21.80322580645161,17.6
2012-11-01,25.586666666666666,24.066666666666666,22.366666666666667,22.15,12.153333333333334,20.743333333333332,20.573333333333334,19.163333333333334,18.59,18.363333333333333,17.386666666666667,15.533333333333333,15.53,16.46333333333333,13.176666666666668
2012-12-01,21.258064516129032,18.9741935483871,17.248387096774195,17.216129032258067,6.77741935483871,15.661290322580646,15.33548387096774,13.780645161290321,13.312903225806451,13.109677419354838,12.922580645161291,11.061290322580644,10.961290322580645,11.09032258064516,6.116129032258065
2013-01-01,19.532258064516128,17.206451612903226,15.98709677419355,15.754838709677419,6.067741935483871,13.96774193548387,13.635483870967741,11.919354838709678,11.006451612903225,10.693548387096774,10.567741935483872,8.635483870967741,8.538709677419355,8.674193548387096,2.958064516129032
2013-02-01,21.375,19.539285714285715,17.717857142857145,17.810714285714287,6.714285714285714,15.992857142857144,15.592857142857142,14.417857142857143,14.103571428571428,13.810714285714285,13.482142857142858,11.37857142857143,11.089285714285714,11.117857142857144,7.489285714285715
2013-03-01,25.177419354838708,25.216129032258067,23.970967741935485,23.96451612903226,13.003225806451614,22.14516129032258,21.809677419354838,20.06451612903226,19.700000000000003,19.299999999999997,18.65806451612903,16.616129032258065,16.35483870967742,16.219354838709677,12.948387096774193
2013-04-01,27.37,29.57,28.65666666666667,28.290000000000003,16.883333333333333,27.946666666666665,27.846666666666668,26.616666666666667,25.8,25.096666666666668,23.87,21.456666666666667,20.993333333333332,21.066666666666666,17.59
2013-05-01,29.570967741935487,32.56774193548387,34.400000000000006,34.229032258064514,24.6,33.4741935483871,33.78709677419355,32.91612903225806,32.08387096774194,31.92258064516129,30.629032258064516,28.190322580645162,27.693548387096776,28.225806451612904,23.238709677419354
2013-06-01,30.84,32.96333333333333,35.46333333333334,35.99,28.37,35.32333333333334,35.663333333333334,33.346666666666664,32.266666666666666,32.51,31.39,30.720000000000002,30.459999999999997,32.79333333333333,27.473333333333336
2013-07-01,29.07741935483871,31.370967741935484,35.63225806451613,36.21935483870968,28.125806451612902,35.016129032258064,35.15806451612904,32.09032258064516,30.81935483870968,30.48709677419355,29.6,28.687096774193545,28.738709677419354,31.187096774193545,26.961290322580645
2013-08-01,27.783870967741933,29.322580645161292,31.89032258064516,31.79032258064516,25.77741935483871,31.416129032258063,31.551612903225806,30.33225806451613,28.26451612903226,28.083870967741937,27.664516129032258,26.364516129032257,26.35483870967742,28.325806451612905,25.003225806451614
2013-09-01,28.166666666666668,30.546666666666667,32.24333333333333,31.85666666666667,24.653333333333332,31.35,32.236666666666665,31.12,28.416666666666668,28.14333333333333,27.07,25.683333333333334,25.720000000000002,28.023333333333333,23.02
2013-10-01,28.76451612903226,30.16774193548387,29.712903225806453,29.416129032258063,19.741935483870968,28.18064516129032,28.470967741935485,27.225806451612904,25.18064516129032,24.870967741935484,23.87741935483871,22.84193548387097,22.783870967741933,24.519354838709678,20.067741935483873
2013-11-01,25.136666666666667,23.470000000000002,22.453333333333333,22.296666666666667,11.636666666666667,20.886666666666667,20.78666666666667,18.790000000000003,17.653333333333332,17.146666666666665,16.346666666666668,14.583333333333334,14.593333333333334,14.813333333333333,12.016666666666667
2013-12-01,20.848387096774193,18.822580645161292,17.322580645161292,17.18064516129032,6.683870967741935,16.032258064516128,15.974193548387097,14.44516129032258,13.561290322580644,13.212903225806452,12.72258064516129,10.990322580645161,11.048387096774194,11.496774193548386,8.783870967741937
2014-01-01,18.125806451612902,15.819354838709677,14.896774193548387,14.790322580645162,5.577419354838709,13.716129032258063,13.880645161290323,12.719354838709679,11.993548387096775,11.790322580645162,11.316129032258065,9.712903225806452,9.687096774193549,10.158064516129032,5.84516129032258
2014-02-01,20.675,19.053571428571427,17.460714285714285,17.242857142857144,4.571428571428571,15.592857142857143,15.12857142857143,14.017857142857142,13.107142857142858,13.139285714285714,12.674999999999999,10.610714285714286,10.332142857142857,10.789285714285715,6.589285714285714
2014-03-01,24.406451612903226,24.335483870967742,22.638709677419353,22.38064516129032,10.66451612903226,20.806451612903224,20.26451612903226,18.700000000000003,17.87741935483871,17.46451612903226,16.83225806451613,14.47741935483871,14.148387096774194,14.719354838709679,10.725806451612904
2014-04-01,27.529999999999998,30.363333333333333,29.716666666666665,29.69333333333333,18.513333333333332,27.39,26.93,25.456666666666667,23.966666666666665,23.10666666666667,21.990000000000002,19.790000000000003,19.45,20.84333333333333,15.993333333333334
2014-05-01,29.66774193548387,32.60322580645161,33.483870967741936,33.380645161290325,22.361290322580647,31.129032258064516,31.274193548387096,30.84193548387097,29.519354838709678,28.700000000000003,27.322580645161292,24.958064516129035,24.63225806451613,26.770967741935483,21.461290322580645
2014-06-01,30.683333333333334,33.42666666666667,36.44666666666667,36.74,28.970000000000002,36.05,36.333333333333336,35.736666666666665,34.75,34.99666666666667,33.32666666666667,31.493333333333332,31.19333333333333,34.11333333333333,26.873333333333335
2014-07-01,29.387096774193548,31.62258064516129,35.38387096774194,35.86129032258064,28.425806451612903,34.57419354838709,34.26451612903226,33.05806451612903,31.129032258064516,31.029032258064515,30.016129032258064,29.580645161290324,29.53548387096774,31.787096774193547,26.490322580645163
2014-08-01,28.661290322580644,30.919354838709676,33.935483870967744,34.04516129032258,26.364516129032257,33.53225806451613,33.95161290322581,32.88709677419355,30.283870967741933,29.812903225806455,28.86774193548387,27.73548387096774,27.56451612903226,29.951612903225808,25.283870967741933
2014-09-01,28.61,30.103333333333335,32.343333333333334,32.08,24.413333333333334,30.736666666666668,30.990000000000002,28.846666666666668,27.68,27.263333333333332,26.65,24.933333333333334,24.9,28.34,23.10666666666667
2014-10-01,28.312903225806455,28.799999999999997,28.299999999999997,28.0258064516129,19.348387096774193,26.783870967741933,26.80322580645161,25.603225806451615,24.280645161290323,23.793548387096774,22.92258064516129,20.70967741935484,20.52258064516129,21.97741935483871,18.6
2014-11-01,25.353333333333335,24.446666666666665,22.863333333333333,22.723333333333336,12.43,20.953333333333333,21.08,19.336666666666666,18.45,17.65,17.15666666666667,15.016666666666667,15.016666666666667,15.84,12.416666666666666
2014-12-01,20.848387096774193,18.40967741935484,16.861290322580647,16.70967741935484,8.161290322580646,15.174193548387096,15.319354838709678,13.848387096774195,12.7,12.474193548387097,12.303225806451612,10.796774193548387,10.841935483870968,11.59032258064516,8.974193548387097
2015-01-01,19.503225806451614,17.43548387096774,15.76774193548387,15.558064516129033,7.551612903225807,14.01290322580645,13.616129032258065,12.332258064516129,11.806451612903226,11.696774193548388,11.609677419354838,9.97741935483871,9.996774193548386,10.958064516129031,6.890322580645161
2015-02-01,22.303571428571427,21.303571428571427,19.75714285714286,19.489285714285717,10.992857142857144,17.810714285714287,17.02857142857143,15.785714285714286,15.214285714285714,14.964285714285714,14.578571428571427,12.635714285714286,12.360714285714286,13.014285714285714,7.892857142857143
2015-03-01,24.41290322580645,24.751612903225805,22.80322580645161,22.787096774193547,11.883870967741935,20.5,19.851612903225806,18.338709677419356,17.94516129032258,17.593548387096774,17.225806451612904,15.364516129032259,15.070967741935483,15.138709677419355,11.83548387096774
2015-04-01,28.676666666666666,31.38,30.67,30.796666666666667,20.59,28.529999999999998,27.836666666666666,25.40666666666667,24.30666666666667,23.75,22.970000000000002,20.776666666666664,20.533333333333335,21.396666666666665,17.44
2015-05-01,30.074193548387097,33.12903225806452,34.809677419354834,34.81612903225806,25.4741935483871,33.49677419354839,33.480645161290326,31.59032258064516,30.73225806451613,30.061290322580643,28.703225806451613,26.05483870967742,25.690322580645162,26.470967741935485,22.44193548387097
2015-06-01,31.576666666666664,33.913333333333334,35.656666666666666,35.75,26.646666666666665,34.38333333333333,34.21,32.21333333333333,31.68,31.34333333333333,30.246666666666666,28.98,28.666666666666668,31.096666666666668,25.073333333333334
2015-07-01,28.990322580645163,31.0,33.9483870967742,34.561290322580646,27.345161290322583,31.96451612903226,31.770967741935483,30.548387096774192,29.52258064516129,29.345161290322583,28.700000000000003,27.693548387096776,27.567741935483873,30.34193548387097,26.04516129032258
2015-08-01,28.203225806451613,29.64516129032258,32.78709677419355,33.78387096774193,27.712903225806453,31.032258064516128,31.403225806451612,30.396774193548385,28.896774193548385,28.76451612903226,28.296774193548387,26.938709677419357,26.870967741935484,28.625806451612902,25.42258064516129
2015-09-01,28.813333333333333,30.13,31.493333333333332,31.2,23.18,29.773333333333333,30.553333333333335,29.933333333333334,28.283333333333335,27.85,26.94333333333333,25.27,25.053333333333335,27.283333333333335,23.14
2015-10-01,28.76774193548387,29.383870967741935,28.38064516129032,28.129032258064516,20.051612903225806,26.55483870967742,27.154838709677417,25.080645161290324,24.480645161290322,23.706451612903226,22.806451612903224,20.938709677419357,20.90967741935484,22.77741935483871,18.690322580645162
2015-11-01,25.703333333333333,23.686666666666667,22.346666666666668,22.259999999999998,11.763333333333332,20.953333333333333,20.993333333333332,19.456666666666667,18.743333333333332,17.64333333333333,17.36,14.99,14.913333333333332,15.293333333333333,12.93
2015-12-01,20.700000000000003,18.25483870967742,16.86774193548387,16.887096774193548,7.654838709677419,15.716129032258063,15.829032258064515,14.629032258064516,14.038709677419355,13.183870967741935,12.832258064516129,10.451612903225806,10.483870967741936,11.251612903225807,6.858064516129032
2016-01-01,21.200000000000003,19.258064516129032,17.429032258064513,17.335483870967742,8.906451612903227,15.116129032258065,14.983870967741936,13.419354838709678,12.774193548387096,12.329032258064515,11.916129032258064,9.780645161290321,9.858064516129033,10.974193548387097,6.867741935483871
2016-02-01,22.21034482758621,20.56896551724138,18.858620689655172,18.727586206896554,9.210344827586209,17.23448275862069,17.46206896551724,16.155172413793103,15.53448275862069,14.913793103448276,14.782758620689656,12.510344827586207,12.358620689655172,13.475862068965517,8.010344827586207
2016-03-01,25.799999999999997,26.635483870967743,24.77741935483871,24.509677419354837,13.44516129032258,22.364516129032257,22.238709677419354,20.59032258064516,20.293548387096774,19.612903225806452,19.032258064516128,16.690322580645162,16.432258064516127,16.948387096774194,13.16451612903226
2016-04-01,27.633333333333333,30.446666666666665,30.746666666666666,30.75,19.279999999999998,28.766666666666666,28.546666666666667,27.586666666666666,27.57,26.323333333333334,24.916666666666668,21.506666666666668,21.086666666666666,22.243333333333332,17.923333333333336
2016-05-01,29.858064516129033,32.9,35.92903225806452,36.5516129032258,26.948387096774194,34.34516129032258,34.44193548387097,33.55806451612903,33.05483870967742,32.42580645161291,30.796774193548387,28.42258064516129,28.080645161290324,30.48709677419355,24.425806451612903
2016-06-01,30.296666666666667,33.00666666666667,36.559999999999995,37.156666666666666,28.066666666666666,36.3,36.486666666666665,35.41,34.236666666666665,34.336666666666666,32.99333333333333,31.2,30.893333333333334,33.25,27.743333333333332
2016-07-01,29.63225806451613,31.84193548387097,35.693548387096776,36.229032258064514,28.483870967741936,35.13548387096775,34.88709677419355,31.95483870967742,30.312903225806455,30.348387096774193,29.758064516129032,28.648387096774194,28.60967741935484,30.483870967741936,26.687096774193545
2016-08-01,28.425806451612903,29.480645161290322,32.72258064516129,32.83870967741935,25.799999999999997,32.009677419354844,31.806451612903224,30.69677419354839,29.25161290322581,29.203225806451613,28.72258064516129,28.187096774193545,28.248387096774195,30.638709677419353,25.79032258064516
2016-09-01,27.766666666666666,29.383333333333333,32.07666666666667,32.07666666666667,25.09,32.126666666666665,32.14333333333333,31.06,29.39,29.10666666666667,28.27,27.623333333333335,27.576666666666664,30.516666666666666,24.86
2016-10-01,27.396774193548385,29.016129032258064,28.68064516129032,28.125806451612902,19.187096774193545,28.138709677419353,28.083870967741937,26.89032258064516,25.996774193548386,26.083870967741937,25.067741935483873,23.861290322580647,23.793548387096774,25.606451612903225,20.85483870967742
2016-11-01,24.873333333333335,24.066666666666666,22.776666666666664,22.233333333333334,13.273333333333333,21.64,21.563333333333333,20.540000000000003,19.756666666666668,19.540000000000003,18.87,17.506666666666668,17.646666666666665,18.040000000000003,15.766666666666667
2016-12-01,22.725806451612904,21.229032258064517,19.812903225806455,19.348387096774193,12.432258064516128,18.138709677419353,17.88064516129032,16.483870967741936,15.696774193548388,15.241935483870968,14.912903225806453,13.345161290322581,13.641935483870967,14.980645161290322,11.764516129032257
2017-01-01,18.700000000000003,16.58709677419355,14.95483870967742,14.44516129032258,4.554838709677419,13.62258064516129,12.941935483870967,12.364516129032259,12.432258064516128,12.064516129032258,11.774193548387096,10.241935483870968,10.76774193548387,10.651612903225805,7.877419354838709
2017-02-01,21.40357142857143,20.396428571428572,18.57857142857143,18.085714285714285,7.307142857142857,17.41785714285714,16.72142857142857,16.47142857142857,16.382142857142856,15.582142857142857,15.060714285714285,13.832142857142857,14.660714285714286,14.207142857142857,12.714285714285714
2017-03-01,24.26451612903226,26.1,23.845161290322583,23.661290322580644,11.941935483870967,22.183870967741935,21.44516129032258,20.86774193548387,20.73548387096774,19.35483870967742,18.541935483870965,17.003225806451614,17.4741935483871,18.322580645161292,14.638709677419355
2017-04-01,27.68,31.07,30.683333333333334,30.973333333333336,20.490000000000002,29.956666666666667,29.246666666666666,28.279999999999998,28.39333333333333,27.283333333333335,25.5,23.873333333333335,24.65666666666667,26.14,20.866666666666667
2017-05-01,29.616129032258065,33.54516129032258,34.7,34.851612903225806,25.19677419354839,33.96451612903226,33.170967741935485,32.13548387096775,32.170967741935485,31.438709677419357,30.396774193548385,28.677419354838708,29.26451612903226,30.470967741935485,25.651612903225807
2017-06-01,30.290000000000003,33.053333333333335,35.806666666666665,36.03333333333333,28.09333333333333,34.056666666666665,33.516666666666666,31.913333333333334,31.896666666666665,31.71333333333333,30.93,29.84333333333333,29.9,31.856666666666666,28.123333333333335
2017-07-01,29.11935483870968,31.08709677419355,34.487096774193546,34.7,27.92258064516129,33.66451612903226,33.667741935483875,32.270967741935486,30.34193548387097,30.374193548387098,29.583870967741937,28.74516129032258,28.07741935483871,29.848387096774193,27.216129032258067
2017-08-01,28.306451612903224,30.799999999999997,33.50322580645161,33.20967741935484,26.625806451612902,32.958064516129035,33.17741935483871,31.948387096774194,29.461290322580645,29.383870967741935,28.638709677419353,27.654838709677417,27.283870967741933,28.416129032258063,26.690322580645162
2017-09-01,27.566666666666666,29.903333333333332,31.136666666666667,30.9,23.516666666666666,30.116666666666667,29.596666666666668,29.493333333333332,28.353333333333335,28.723333333333336,27.52,26.283333333333335,26.283333333333335,26.990000000000002,25.166666666666668
2017-10-01,28.006451612903227,30.26451612903226,27.65806451612903,27.183870967741935,19.741935483870968,26.780645161290323,26.280645161290323,26.683870967741935,25.364516129032257,25.448387096774194,24.338709677419356,23.97741935483871,24.825806451612905,24.651612903225807,22.73548387096774
2017-11-01,24.316666666666666,23.533333333333335,21.313333333333333,21.0,12.213333333333333,19.323333333333334,18.94333333333333,18.373333333333335,18.066666666666666,17.92,17.456666666666667,16.093333333333334,17.293333333333333,16.956666666666667,16.746666666666666
2017-12-01,20.10967741935484,18.05806451612903,16.10967741935484,15.693548387096774,7.367741935483871,14.351612903225806,13.829032258064515,14.135483870967741,13.687096774193549,13.48709677419355,12.85483870967742,11.993548387096775,13.503225806451614,12.612903225806452,12.080645161290322
2018-01-01,20.19677419354839,18.516129032258064,16.01290322580645,15.83548387096774,7.458064516129032,13.638709677419355,13.02258064516129,13.54516129032258,12.412903225806453,12.432258064516128,11.69032258064516,10.629032258064516,12.474193548387097,11.351612903225806,10.890322580645162
2018-02-01,22.260714285714283,21.70357142857143,19.332142857142856,19.039285714285715,9.239285714285714,17.035714285714285,16.164285714285715,16.978571428571428,15.560714285714285,15.4,14.660714285714286,13.557142857142859,14.403571428571428,14.15,12.178571428571429
2018-03-01,25.529032258064515,27.674193548387095,25.251612903225805,25.07741935483871,15.12258064516129,23.66774193548387,22.674193548387095,23.009677419354837,21.325806451612905,21.299999999999997,20.27741935483871,19.02258064516129,19.72258064516129,20.27741935483871,16.983870967741936
2018-04-01,28.113333333333333,31.823333333333334,30.476666666666667,30.59,19.38,29.75,28.62,28.206666666666667,26.470000000000002,25.546666666666667,24.93,23.083333333333332,23.533333333333335,23.61,20.816666666666666
2018-05-01,30.387096774193548,34.354838709677416,34.10322580645161,34.24193548387097,23.04516129032258,33.05806451612903,32.12903225806452,31.60967741935484,30.96451612903226,30.674193548387095,29.690322580645162,26.470967741935485,26.787096774193547,28.200000000000003,23.89032258064516
2018-06-01,29.88,32.663333333333334,36.07666666666667,36.56666666666667,28.293333333333333,35.00333333333333,34.31666666666667,32.943333333333335,32.656666666666666,32.45666666666667,32.22,31.113333333333333,31.15666666666667,32.656666666666666,28.813333333333333
2018-07-01,29.32903225806452,31.687096774193545,35.00967741935484,35.064516129032256,28.27741935483871,34.438709677419354,33.87096774193548,31.54516129032258,30.148387096774194,30.032258064516128,29.54193548387097,28.864516129032257,28.293548387096774,29.93548387096774,27.312903225806448
2018-08-01,27.5258064516129,30.07741935483871,33.251612903225805,32.938709677419354,27.56451612903226,34.148387096774194,33.28709677419355,32.45483870967742,30.238709677419354,29.799999999999997,28.91290322580645,28.229032258064517,27.825806451612905,29.541935483870965,26.870967741935484
2018-09-01,26.976666666666667,29.62,31.103333333333335,30.35,23.59,30.986666666666668,30.243333333333332,30.776666666666664,28.573333333333334,28.43,27.10666666666667,27.23,26.88,27.38,25.086666666666666
2018-10-01,27.932258064516127,29.44516129032258,26.94516129032258,26.364516129032257,16.94193548387097,25.700000000000003,24.93548387096774,25.15806451612903,24.048387096774192,24.080645161290324,22.567741935483873,22.032258064516128,22.493548387096773,21.690322580645162,19.787096774193547
2018-11-01,25.676666666666666,24.386666666666667,22.61,22.196666666666665,12.66,19.990000000000002,19.66,19.290000000000003,18.646666666666665,17.803333333333335,17.259999999999998,15.57,16.943333333333335,16.49,14.736666666666668
2018-12-01,20.748387096774195,18.30322580645161,16.758064516129032,16.338709677419356,8.380645161290323,14.435483870967742,13.964516129032257,13.45483870967742,13.064516129032258,12.525806451612903,11.948387096774193,10.641935483870967,12.203225806451613,11.241935483870968,10.619354838709677
2019-01-01,19.583870967741937,17.46451612903226,15.074193548387097,15.0,6.745161290322581,13.019354838709678,12.493548387096775,11.658064516129032,11.251612903225807,10.848387096774195,10.52258064516129,8.98709677419355,10.019354838709678,9.69032258064516,6.483870967741935
2019-02-01,20.217857142857145,18.989285714285717,16.085714285714285,16.057142857142857,5.060714285714285,14.132142857142856,13.821428571428571,13.303571428571429,13.389285714285714,12.860714285714286,12.760714285714286,10.799999999999999,11.410714285714286,11.435714285714285,8.79642857142857
2019-03-01,23.53548387096774,24.11935483870968,21.396774193548385,21.225806451612904,9.432258064516128,19.548387096774192,19.309677419354838,18.396774193548385,19.01290322580645,17.496774193548386,16.9,15.064516129032258,15.63225806451613,16.06451612903226,13.351612903225806
2019-04-01,27.363333333333333,31.613333333333333,29.66,29.720000000000002,18.313333333333333,28.403333333333332,27.41,27.136666666666667,27.68,26.583333333333332,25.98,22.996666666666666,23.38,24.40666666666667,20.61
2019-05-01,29.16774193548387,33.12580645161291,32.24193548387097,32.535483870967745,22.24516129032258,31.758064516129032,30.874193548387098,30.532258064516128,30.967741935483872,30.293548387096774,29.835483870967742,26.451612903225808,27.10967741935484,28.43548387096774,24.40967741935484
2019-06-01,30.61,34.28,36.123333333333335,36.480000000000004,26.48,35.22,34.57333333333334,33.586666666666666,34.32666666666667,33.77666666666667,33.18,30.613333333333333,31.006666666666668,32.68666666666667,28.3
2019-07-01,29.700000000000003,32.39677419354839,36.3,37.02258064516129,28.725806451612904,34.97741935483871,34.10645161290322,32.34516129032258,30.893548387096775,30.541935483870965,29.787096774193547,29.519354838709678,29.08709677419355,31.4,28.083870967741937
2019-08-01,28.116129032258065,29.583870967741937,33.65161290322581,33.190322580645166,26.783870967741933,33.645161290322584,32.41290322580645,32.170967741935485,29.770967741935483,29.45483870967742,28.848387096774193,28.241935483870968,27.990322580645163,29.54516129032258,27.135483870967743
2019-09-01,29.336666666666666,31.08,33.266666666666666,33.17333333333333,25.146666666666665,32.37,32.64666666666667,31.863333333333333,29.996666666666666,29.233333333333334,28.203333333333333,28.006666666666668,27.816666666666666,29.236666666666668,26.34
2019-10-01,28.516129032258064,29.551612903225806,27.461290322580645,28.561290322580643,18.116129032258065,26.106451612903225,25.812903225806455,24.761290322580646,24.612903225806452,24.051612903225806,23.11935483870968,22.219354838709677,22.74516129032258,23.54516129032258,20.751612903225805
2019-11-01,24.506666666666668,23.326666666666664,20.746666666666666,20.92,9.553333333333335,19.90666666666667,19.34333333333333,18.71333333333333,18.576666666666664,18.220000000000002,17.743333333333332,16.04,16.64666666666667,16.75,15.026666666666667
2019-12-01,20.325806451612905,17.54516129032258,15.609677419354838,15.6,7.587096774193548,13.180645161290323,12.7,11.941935483870967,11.064516129032258,10.912903225806453,10.416129032258064,10.006451612903225,11.493548387096775,10.896774193548387,10.26774193548387
2020-01-01,17.61935483870968,15.577419354838709,13.451612903225806,13.038709677419355,2.4451612903225803,11.919354838709678,11.270967741935483,10.80967741935484,10.55483870967742,10.551612903225807,10.451612903225806,8.938709677419356,9.641935483870967,9.345161290322581,7.138709677419355
2020-02-01,21.620689655172413,21.28965517241379,18.510344827586206,18.217241379310344,8.203448275862069,16.82758620689655,16.313793103448276,15.751724137931035,15.072413793103449,14.637931034482758,14.10344827586207,12.844827586206897,13.944827586206896,13.741379310344827,11.575862068965517
